PF191580,admin,"MODAFE, The New Wave #1",2022-06-02,2022-06-02,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191580_220523_154509.jpg,무용,강원
PF191581,admin,"MODAFE, The New Wave #2",2022-06-04,2022-06-04,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191581_220523_155109.jpg,무용,강원
PF191582,admin,"한국지역난방공사와 함께하는 경기클래식페스티벌, String for Strings (10.15)",2022-10-15,2022-10-15,경기아트센터(구. 경기도문화의전당),http://www.kopis.or.kr/upload/pfmPoster/PF_PF191582_220523_155549.gif,서양음악(클래식),강원
PF191583,admin,"MODAFE, The New Wave #3",2022-06-10,2022-06-10,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191583_220523_155748.jpg,무용,강원
PF191584,admin,"한국지역난방공사와 함께하는 경기클래식페스티벌,〈B〉ack to life! with 3〈B〉’s! (10.16) [수원]",2022-10-16,2022-10-16,경기아트센터(구. 경기도문화의전당),http://www.kopis.or.kr/upload/pfmPoster/PF_PF191584_220523_160018.gif,서양음악(클래식),강원
PF191588,admin,"제9회 대한민국 신진연출가전, 브이로그(VLOG)",2022-06-10,2022-06-10,삼일로창고극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191588_220523_162101.gif,연극,강원
PF191596,admin,"어쩌다 발견한 행운같은 페스티벌, 스페셜 IN 울산: 임형주",2022-06-26,2022-06-26,울산문화예술회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191596_220524_094659.jpg,서양음악(클래식),강원
PF191607,admin,"제34회 고양행주문화제, 행주 마중 음악회",2022-06-05,2022-06-05,고양아람누리,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191607_220524_102408.jpg,서양음악(클래식),강원
PF191608,admin,보훈댄스페스티벌,2022-06-22,2022-06-26,국립극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191608_220524_102621.jpg,무용,강원
PF191629,admin,"제19회 대구국제오페라축제, 심청",2022-11-18,2022-11-19,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191629_220525_092904.jpg,서양음악(클래식),강원
PF191630,admin,"제19회 대구국제오페라축제, 돈 조반니",2022-10-07,2022-10-08,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191630_220525_093106.jpg,서양음악(클래식),강원
PF191631,admin,"제19회 대구국제오페라축제, 투란도트",2022-09-23,2022-09-24,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191631_220525_093251.jpg,서양음악(클래식),강원
PF191633,admin,"제19회 대구국제오페라축제, 라 트라비아타",2022-10-28,2022-10-29,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191633_220525_093645.jpg,서양음악(클래식),강원
PF191634,admin,"제19회 대구국제오페라축제, 니벨룽의 반지 4부작: 지그프리트",2022-10-19,2022-10-19,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191634_220525_093853.jpg,서양음악(클래식),강원
PF191635,admin,"제19회 대구국제오페라축제, 니벨룽의 반지 4부작: 신들의 황혼",2022-10-23,2022-10-23,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191635_220525_094056.jpg,서양음악(클래식),강원
PF191636,admin,"제19회 대구국제오페라축제, 니벨룽의 반지 4부작: 발퀴레",2022-10-17,2022-10-17,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191636_220525_094243.jpg,서양음악(클래식),강원
PF191637,admin,"제19회 대구국제오페라축제, 니벨룽의 반지 4부작: 라인의 황금",2022-10-16,2022-10-16,대구오페라하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191637_220525_094431.jpg,서양음악(클래식),강원
PF191657,admin,제21회 줄리아 발레아카데미 & 주니어컴퍼니 발레축제,2022-06-05,2022-06-06,유니버설아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191657_220525_101611.jpg,무용,강원
PF191725,admin,매헌윤봉길의사 상하이의거 90주년 기념 음악축제,2022-06-07,2022-06-07,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191725_220526_092423.jpg,복합,강원
PF191736,admin,"제9회 대한민국 신진연출가전, 하멜린",2022-06-04,2022-06-05,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191736_220526_100457.gif,연극,강원
PF191743,admin,제3회 광명 랄랄라 페스티벌,2022-06-18,2022-06-18,라까사호텔 [광명],http://www.kopis.or.kr/upload/pfmPoster/PF_PF191743_220526_101702.gif,대중음악,강원
PF191746,admin,"제8회 무죽페스티벌, 다락: 굽은 얼굴",2022-06-08,2022-06-19,극장 동국,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191746_220526_102304.gif,연극,강원
PF191784,admin,"MODAFE, Traditional Research of Contemporary",2022-06-13,2022-06-13,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191784_220526_125317.jpg,무용,강원
PF191798,admin,"제12회 대한민국발레축제, 국립발레단: 허난설헌-수월경화(水月鏡花)",2022-06-28,2022-06-29,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191798_220527_092823.jpg,무용,강원
PF191800,admin,"제21회 의정부음악극축제, 빅 웨이브",2022-06-18,2022-06-18,의정부아트캠프,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191800_220527_093700.gif,연극,강원
PF191808,admin,"제21회 의정부음악극축제, 거인 앙갈로",2022-06-12,2022-06-12,의정부아트캠프,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191808_220527_095326.gif,뮤지컬,강원
PF191811,admin,"제21회 의정부음악극축제, 조선블루스 X 김우정: 낯선 이들의 위로",2022-06-17,2022-06-17,의정부아트캠프,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191811_220527_095853.gif,뮤지컬,강원
PF191830,admin,"예술의전당 어린이 가족 페스티벌, 연희 도깨비",2022-07-07,2022-07-17,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191830_220527_105533.gif,연극,강원
PF191840,admin,"예술의전당 어린이 가족 페스티벌, 더 클라운",2022-07-21,2022-07-31,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191840_220527_111433.gif,뮤지컬,강원
PF191841,admin,애니메이션 첼로 페스티벌,2022-08-13,2022-08-13,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191841_220527_111850.jpg,서양음악(클래식),강원
PF191850,admin,"제21회 의정부음악극축제, 새해는 어떤 계절에 시작될까?",2022-06-16,2022-06-16,의정부아트캠프,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191850_220527_125029.gif,연극,강원
PF191863,admin,"예술의전당 어린이 가족 페스티벌, 길 위의 고양이",2022-08-04,2022-08-14,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191863_220527_125911.gif,연극,강원
PF191886,admin,"제9회 대한민국신진연출가전, 주드",2022-06-16,2022-06-19,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191886_220530_101303.gif,연극,강원
PF191914,admin,"제9회 대한민국신진연출가전, 오이디푸스 온 더 튜브",2022-06-09,2022-06-12,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191914_220530_110738.gif,연극,강원
PF191927,admin,"제17회 부산국제매직페스티벌, 일년내내 마술로, 북구편: 풍문속으로 사라진 꾼들 [부산]",2022-06-11,2022-06-11,부산북구문화예술회관 (구.북구문화빙상센터),http://www.kopis.or.kr/upload/pfmPoster/PF_PF191927_220530_112607.jpg,서커스/마술,강원
PF191945,admin,"제34회 춘천인형극제, 할머니의 호호밴드",2022-06-11,2022-06-11,춘천인형극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191945_220608_134533.png,연극,강원
PF191969,admin,"세종솔로이스츠의 힉엣눙크!, 이화윤 비올라 리사이틀: 시대를 뛰어넘은 예술－여성들의 목소리",2022-08-16,2022-08-16,일신홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191969_220530_135454.gif,서양음악(클래식),강원
PF191977,admin,"제5회 발레메이트페스티벌, 그랑프리",2022-06-12,2022-06-12,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191977_220530_140842.gif,무용,강원
PF191984,admin,"제5회 발레메이트페스티벌, 스페셜갈라",2022-06-11,2022-06-11,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191984_220530_142444.gif,무용,강원
PF191987,admin,"제40회 대한민국연극제, 밀양: 투견",2022-07-28,2022-07-28,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191987_220531_093632.png,연극,강원
PF191989,admin,"제40회 대한민국연극제, 밀양: 제비집",2022-07-22,2022-07-22,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191989_220531_093925.png,연극,강원
PF191990,admin,"제40회 대한민국연극제, 밀양: 구국의 결단",2022-07-20,2022-07-20,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191990_220531_094313.png,연극,강원
PF191992,admin,"제40회 대한민국연극제, 밀양: 작가노트, 사라져가는 잔상들",2022-07-14,2022-07-14,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191992_220531_094522.png,연극,강원
PF191993,admin,"제40회 대한민국연극제, 밀양: 슬픔이 찬란한 이유",2022-07-18,2022-07-18,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF191993_220531_094826.png,연극,강원
PF192008,admin,"제9회 대한민국신진연출가전, 내 죽음을 기억하시나요",2022-06-23,2022-06-26,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192008_220531_101016.gif,연극,강원
PF192011,admin,"제9회 대한민국신진연출가전, 노이즈캔슬링",2022-06-15,2022-06-15,삼일로창고극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192011_220531_101451.gif,연극,강원
PF192013,admin,"제9회 대한민국신진연출가전, 파경",2022-06-30,2022-07-03,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192013_220531_101723.gif,연극,강원
PF192025,admin,제32회 대구무용제,2022-06-05,2022-06-05,대구문화예술회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192025_220531_105052.jpg,무용,강원
PF192060,admin,"제40회 대한민국연극제, 밀양: 가족",2022-07-12,2022-07-12,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192060_220531_142449.png,연극,강원
PF192062,admin,"제40회 대한민국연극제, 밀양: 팥죽, 그리고",2022-07-13,2022-07-13,밀양시청소년수련관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192062_220531_142910.png,연극,강원
PF192063,admin,"제40회 대한민국연극제, 밀양: 그 놈 이야기",2022-07-19,2022-07-19,밀양시청소년수련관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192063_220531_143120.png,연극,강원
PF192064,admin,"제40회 대한민국연극제, 밀양: 나는 이렇게 들었다",2022-07-10,2022-07-10,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192064_220531_143716.png,연극,강원
PF192065,admin,"제40회 대한민국연극제, 밀양: 반향",2022-07-11,2022-07-11,밀양시청소년수련관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192065_220531_144222.png,연극,강원
PF192066,admin,"제40회 대한민국연극제, 밀양: 숙영낭자전을 읽다",2022-07-24,2022-07-24,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192066_220531_144543.png,연극,강원
PF192078,admin,"소극장 공유 페스티벌, 스파르타의 불구아이",2022-06-22,2022-07-03,소극장공유(구. 키작은소나무극장),http://www.kopis.or.kr/upload/pfmPoster/PF_PF192078_220602_102408.jpg,연극,강원
PF192144,admin,"제40회 대한민국연극제, 밀양: 방패",2022-07-17,2022-07-17,밀양아리랑아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192144_220602_143425.png,연극,강원
PF192150,admin,"아시테지 국제여름축제, 핸드 쉐도우 ANIMARE",2022-07-23,2022-07-24,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192150_220603_094146.gif,연극,강원
PF192151,admin,"아시테지 국제여름축제, 앤 ANNE",2022-07-28,2022-07-31,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192151_220603_094453.gif,뮤지컬,강원
PF192214,admin,"MODAFE, Rookies evening",2022-06-07,2022-06-07,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192214_220603_121212.jpg,무용,강원
PF192215,admin,"MODAFE, Spark evening",2022-06-08,2022-06-08,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192215_220603_121718.jpg,무용,강원
PF192220,admin,"아시테지 국제여름축제, XXL 레오타드 안나수이 손거울",2022-07-29,2022-07-31,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192220_220603_123406.gif,연극,강원
PF192222,admin,"아시테지 국제여름축제, 네네네 Ne Ne Ne",2022-07-20,2022-07-21,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192222_220603_123814.gif,연극,강원
PF192264,admin,제18회 부산국제무용제 공연 및 폐막식,2022-06-05,2022-06-05,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192264_220607_102255.PNG,무용,강원
PF192300,admin,"제34회 춘천인형극제, 피노키오를 위하여",2022-06-12,2022-06-12,춘천인형극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192300_220607_135735.png,연극,강원
PF192322,admin,"산울림 고전극장, 통속소설이 머 어때서?!",2022-06-22,2022-07-03,산울림소극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192322_220607_140508.gif,연극,충청
PF192324,admin,"아시테지 국제여름축제, 어딘가, 반짝",2022-07-23,2022-07-24,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192324_220607_140853.gif,연극,충청
PF192353,admin,"예술의전당 여름음악축제, 하프시스",2022-08-26,2022-08-26,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192353_220608_093258.gif,서양음악(클래식),충청
PF192354,admin,"예술의전당 여름음악축제, 첼리스트 문웅휘",2022-08-25,2022-08-25,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192354_220608_093430.gif,서양음악(클래식),충청
PF192355,admin,"예술의전당 여름음악축제, 오프닝 콘서트",2022-08-24,2022-08-24,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192355_220608_093654.gif,서양음악(클래식),충청
PF192392,admin,"제34회 춘천인형극제, 발렌틴 쇼",2022-06-12,2022-06-12,춘천인형극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192392_220608_134503.png,연극,충청
PF192399,admin,"제5회 페미니즘 연극제, 화가난다 이거예요",2022-07-07,2022-07-10,나온씨어터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192399_220608_111012.gif,연극,충청
PF192421,admin,"예술의전당 여름음악축제, Ensemble Spes",2022-08-25,2022-08-25,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192421_220608_114025.gif,서양음악(클래식),충청
PF192434,admin,"제21회 의정부음악극축제, 미래 도시",2022-06-10,2022-06-10,의정부아트캠프,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192434_220608_125936.gif,연극,충청
PF192452,admin,"예술의전당 여름음악축제, 기타듀오 보티",2022-08-24,2022-08-24,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192452_220608_131715.gif,서양음악(클래식),충청
PF192453,admin,"예술의전당 여름음악축제, 뷔에르 앙상블",2022-08-26,2022-08-26,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192453_220608_131938.gif,서양음악(클래식),충청
PF192461,admin,"예술의전당 여름음악축제, 브랜든 최 x 일리야 라쉬코프스키",2022-08-25,2022-08-25,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192461_220608_135916.gif,서양음악(클래식),충청
PF192463,admin,"예술의전당 여름음악축제, 비욘드 뮤직",2022-08-26,2022-08-26,예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192463_220608_140532.gif,서양음악(클래식),충청
PF192472,admin,"DSAC 아트 페스티벌, 렉처 오페라 in 달서: 토스카",2022-07-09,2022-07-09,달서아트센터 (구. 웃는얼굴아트센터),http://www.kopis.or.kr/upload/pfmPoster/PF_PF192472_220609_095419.jpg,서양음악(클래식),충청
PF192473,admin,"DSAC 아트 페스티벌, 렉처 오페라 in 달서: 세비야의 이발사",2022-07-16,2022-07-16,달서아트센터 (구. 웃는얼굴아트센터),http://www.kopis.or.kr/upload/pfmPoster/PF_PF192473_220609_095617.jpg,서양음악(클래식),충청
PF192474,admin,"썸머 페스티벌, 고종의 선물",2022-07-17,2022-07-17,대구콘서트하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192474_220609_095932.jpg,뮤지컬,충청
PF192475,admin,"썸머 페스티벌, 앙상블 쏘노: 오스트리아의 위대한 작곡가들",2022-07-12,2022-07-12,대구콘서트하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192475_220609_100314.jpg,서양음악(클래식),충청
PF192485,admin,"DSAC 아트 페스티벌, 렉처 오페라 in 달서: 라 트라비아타",2022-07-02,2022-07-02,달서아트센터 (구. 웃는얼굴아트센터),http://www.kopis.or.kr/upload/pfmPoster/PF_PF192485_220609_101812.jpg,서양음악(클래식),충청
PF192488,admin,"제25회 크리틱스 초이스 댄스 페스티벌, 배진호 안무 88 & 이병진 안무 다큐멘터리",2022-07-02,2022-07-03,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192488_220609_102437.jpg,무용,충청
PF192496,admin,"제25회 크리틱스 초이스 댄스 페스티벌, 보연 안무텅 & 최재혁 안무 Replica",2022-07-06,2022-07-07,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192496_220609_103631.jpg,무용,충청
PF192502,admin,"제25회 크리틱스 초이스 댄스 페스티벌, 이지민 안무 Bloody Moon& 전수현 안무 수직 한계",2022-07-13,2022-07-14,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF192502_220609_104906.jpg,무용,충청
